pair,coin,tier,rank,direction,start_time,peak_time,duration_h,magnitude,abs_magnitude,max_vol_z_48h,max_vol_z_24h,mean_vol_z_24h,n_spike_hours_24h,had_volume_spike,vol_ramp_24h,vol_ramp_12h,vol_ramp_6h,buy_ratio_24h,buy_ratio_delta,max_trades_z_24h,pre_ret_24h,rvol_pctl_pre,was_coiling,lead_time_h,silent_volume_spike,retrace_frac,hours_to_half_retrace,btc_ret_24h,start_hour_utc,start_dow
RAYUSDT,RAY,small,174,pump,2026-05-19 22:00:00+00:00,2026-05-20 21:00:00+00:00,23,0.1418338108882522,0.1418338108882522,1.6771872503769507,0.4412185647782018,-1.0584671321438497,0,False,-0.02450470396044328,-0.043953556096861704,-0.02687007072735257,0.5140185793726865,0.027011753637531555,0.07547948497845251,-0.008486562942008447,4.722222222222222,True,,False,0.696969696969697,57.0,-0.0015655671208857358,22,1
RAYUSDT,RAY,small,174,pump,2026-06-14 17:00:00+00:00,2026-06-15 15:00:00+00:00,22,0.12224108658743638,0.12224108658743638,3.0964029621901643,2.9431508509153197,0.014766048989702399,2,True,0.05864005095212487,0.057748058901266684,-0.24824330587516452,0.545315195739964,0.05329655116469928,2.8008333338360734,-0.024630541871921152,13.750000000000002,True,32.0,True,1.0694444444444444,11.0,-0.0013515714790618416,17,6
RAYUSDT,RAY,small,174,pump,2026-06-25 13:00:00+00:00,2026-06-26 07:00:00+00:00,18,0.11636690647482006,0.11636690647482006,2.104735583258047,2.0166085427116305,0.14740428557521315,1,True,0.024152588848124164,0.2697108542102169,0.10818614460473788,0.4764264052256582,-0.021807680980677535,1.9038396076407644,-0.0006791171477078528,88.47222222222221,False,48.0,True,0.2952086553323031,,-0.021947254724696275,13,3
RAYUSDT,RAY,small,174,pump,2026-07-01 10:00:00+00:00,2026-07-02 10:00:00+00:00,24,0.21207230471271776,0.21207230471271776,1.9392131952036866,1.9392131952036866,-0.08415887191273336,0,False,0.016254446443231974,-0.08898980928053181,0.26480966161472635,0.45891565131554435,-0.03464719171418257,1.978816522690281,0.008906882591092957,68.33333333333333,False,,False,0.45433789954337894,,-0.007249015409863002,10,2
RAYUSDT,RAY,small,174,dump,2026-01-18 18:00:00+00:00,2026-01-19 01:00:00+00:00,7,-0.10079575596816981,0.10079575596816981,1.2260533369300788,1.2260533369300788,-1.133872789761913,0,False,0.02118521676450353,-0.19533061320655826,-0.6060646976983864,0.4957694796718674,-0.006769053876218123,0.5140688564042276,-0.016622922134733042,2.0202020202020203,True,,False,0.3333333333333333,,-0.0008691526726235521,18,6
RAYUSDT,RAY,small,174,dump,2026-01-29 08:00:00+00:00,2026-01-30 06:00:00+00:00,22,-0.09768378650553877,0.09768378650553877,3.7148634498356095,3.7148634498356095,0.1881536302485384,1,True,-0.05780692436728102,-0.045536532294695585,-0.06953410131453888,0.5173615017398072,0.013192402139069359,3.2369109131725597,-0.015888778550148808,88.3076923076923,False,21.0,False,0.31958762886597974,,-0.008766317362498333,8,3
RAYUSDT,RAY,small,174,dump,2026-02-01 04:00:00+00:00,2026-02-02 04:00:00+00:00,24,-0.09668874172185427,0.09668874172185427,5.140922914180308,5.140922914180308,0.6911121951520961,3,True,0.0807737202977643,-0.17012777575835983,0.1306872677031477,0.5003962053447716,-0.004856165535996437,5.156703398586953,-0.17685589519650657,99.58217270194986,False,48.0,True,0.657534246575342,10.0,-0.06134545323412044,4,6
RAYUSDT,RAY,small,174,dump,2026-02-02 18:00:00+00:00,2026-02-03 18:00:00+00:00,24,-0.09517241379310337,0.09517241379310337,5.140922914180308,2.1225164987241927,0.46590908245689633,1,True,-0.003669569784921992,-0.09036498058766265,-0.11337128095874205,0.45823579937195547,-0.04665547867141984,2.4056189369328522,0.0027548209366390353,86.80555555555556,False,48.0,False,1.0144927536231885,2.0,0.01599221663760586,18,0
RAYUSDT,RAY,small,174,dump,2026-02-05 01:00:00+00:00,2026-02-06 00:00:00+00:00,23,-0.2479338842975206,0.2479338842975206,4.232746062674501,4.232746062674501,0.14693012847165096,1,True,0.07657419814857436,0.20276895675972337,0.5222287397307478,0.4968339255748286,-0.006018966454430175,4.891632073931703,0.05087209302325579,100.0,False,45.0,True,0.5333333333333333,22.0,-0.04008463608905599,1,3
RAYUSDT,RAY,small,174,dump,2026-02-17 10:00:00+00:00,2026-02-18 02:00:00+00:00,16,-0.1159618008185539,0.1159618008185539,6.548912770907476,6.548912770907476,1.0311053675253057,9,True,0.18484724545801157,0.3440442459128243,0.5740673797805415,0.5004148941894319,-0.007828173115303927,6.595324850691989,0.1380417335473514,90.55555555555556,False,10.0,True,0.21176470588235322,,-0.012558283331673858,10,1
RAYUSDT,RAY,small,174,dump,2026-02-27 08:00:00+00:00,2026-02-28 08:00:00+00:00,24,-0.11004784688995206,0.11004784688995206,1.2994175099445173,0.21346351243087916,-0.7331555482787563,0,False,-0.035281874123841074,0.06224708468796758,-0.06337844321561767,0.49820093611119615,-0.009906236138194802,0.34073416886442154,0.0,12.01388888888889,True,,False,1.028985507246377,11.0,-0.0019821588015279668,8,4
RAYUSDT,RAY,small,174,dump,2026-04-01 16:00:00+00:00,2026-04-02 15:00:00+00:00,23,-0.09516837481698392,0.09516837481698392,6.196310211982422,6.196310211982422,3.083439985709914,19,True,0.03902216754410597,-0.078391535832483,-0.34912407098252324,0.5485750063664346,0.044943016464538244,7.4524933206497455,0.13689482470784653,100.0,False,27.0,True,0.9384615384615385,9.0,0.03269140863811271,16,2
RAYUSDT,RAY,small,174,dump,2026-04-26 10:00:00+00:00,2026-04-27 07:00:00+00:00,21,-0.10366624525916568,0.10366624525916568,5.480208322073532,5.480208322073532,1.9633726215733416,13,True,0.19796938718149837,0.1958992193941224,-0.5944584510480857,0.5034796651237194,-0.007701588756034217,5.799694026906376,0.14542728635682156,99.72222222222223,False,20.0,True,1.1341463414634145,16.0,0.003672928685812371,10,6
RAYUSDT,RAY,small,174,dump,2026-05-15 10:00:00+00:00,2026-05-16 09:00:00+00:00,23,-0.09183673469387765,0.09183673469387765,2.0100605141375207,2.0100605141375207,-0.07530153707703675,1,True,-0.05232010232175104,0.028372058384331725,-0.18237554278195472,0.4826684529201232,-0.007204284537109751,1.5193933610462964,0.01037613488975353,60.83333333333333,False,15.0,True,0.18055555555555555,,0.010727373915559335,10,4
RAYUSDT,RAY,small,174,dump,2026-06-02 03:00:00+00:00,2026-06-03 03:00:00+00:00,24,-0.10364145658263302,0.10364145658263302,0.5174118005603683,0.5174118005603683,-0.908524948233339,0,False,0.0329788843454507,0.02057432079316071,0.13221841152059402,0.5010453764583874,0.01516968052776202,1.8864650015896782,-0.01388888888888895,24.166666666666668,True,,False,0.43243243243243307,,-0.039890364548041624,3,1
RAYUSDT,RAY,small,174,dump,2026-06-05 04:00:00+00:00,2026-06-06 04:00:00+00:00,24,-0.11475409836065564,0.11475409836065564,1.9211054464151325,1.3768711832988858,-0.1259760933687185,0,False,-0.0004647579085611239,0.1139558235499193,0.1994390088271221,0.45856497083150755,-0.028775647858876208,1.2178853637132507,-0.050552922590837324,82.63888888888889,False,,False,0.8428571428571426,25.0,-0.025379139633354253,4,4
CHZUSDT,CHZ,small,175,pump,2026-01-09 22:00:00+00:00,2026-01-10 21:00:00+00:00,23,0.15794203549764108,0.15794203549764108,0.9109121996307984,0.9109121996307984,-0.5796080399668598,0,False,0.018004893527494743,-0.13762581403447915,-0.17520126644180534,0.4717666333178305,-0.006426046488673842,1.1607496070487129,-0.0022411474675034793,19.565217391304348,True,,False,0.4850640113798012,,-0.008008834160741607,22,4
CHZUSDT,CHZ,small,175,pump,2026-01-12 15:00:00+00:00,2026-01-13 05:00:00+00:00,14,0.11884654994850674,0.11884654994850674,7.887794834649661,2.857699027612647,0.33553837287653915,1,True,0.030000158948091216,0.2250030744752374,-0.021974325524295537,0.4803565898669644,0.0022824330631512346,2.846826869930304,-0.002438033319788757,69.07630522088354,False,46.0,True,0.33795493934142135,,-0.0023945660108358746,15,0
CHZUSDT,CHZ,small,175,pump,2026-01-15 04:00:00+00:00,2026-01-15 18:00:00+00:00,14,0.12992781787895602,0.12992781787895602,2.3930816974933897,2.122911762069404,1.0061754277262758,1,True,0.01710492161011495,-0.03371247785712982,-0.24170453806348152,0.4740466899259381,-0.0066815243149060954,2.406960690812123,-0.03624208304011256,67.41935483870968,False,46.0,True,0.5256410256410255,3.0,0.0027591649438645227,4,3
CHZUSDT,CHZ,small,175,pump,2026-01-17 00:00:00+00:00,2026-01-17 13:00:00+00:00,13,0.104988701547019,0.104988701547019,4.622335351784732,3.362267369014111,0.774563247593116,1,True,-0.013550530027133108,-0.11248778008889977,-0.1971745541458552,0.5158588051200055,0.034021801646247296,3.4781039182091225,0.007670850767085069,61.29943502824858,False,32.0,True,1.776490066225165,22.0,-0.0005633608354392861,0,5
CHZUSDT,CHZ,small,175,pump,2026-01-26 16:00:00+00:00,2026-01-27 16:00:00+00:00,24,0.1120955315870571,0.1120955315870571,1.769722522995571,1.6935727470718707,-0.2436936932756082,0,False,-0.09227638370611826,0.01541058518538585,0.28772739465997926,0.4664023520513971,-0.016848382256817174,1.7324223681822353,-0.011922785768357258,71.84300341296928,False,,False,1.9175257731958761,34.0,-0.009102564827324966,16,0
CHZUSDT,CHZ,small,175,pump,2026-02-06 00:00:00+00:00,2026-02-06 17:00:00+00:00,17,0.12620064034151546,0.12620064034151546,2.15615179498217,2.15615179498217,0.23552444360272418,2,True,0.1026545271499769,0.05398555211590207,-0.14223222938098645,0.47238523251757764,-0.014571929757674296,3.332440620504396,-0.1297137664697865,41.25,False,4.0,False,0.5454545454545454,65.0,-0.14017431361060217,0,4
CHZUSDT,CHZ,small,175,pump,2026-02-28 09:00:00+00:00,2026-02-28 22:00:00+00:00,13,0.10599809584258946,0.10599809584258946,2.2222457323750464,2.2222457323750464,0.20782600735208565,1,True,0.03365631933864096,0.12882692578827523,0.10494469378745419,0.4867004831837412,0.002575747925257943,1.8027974307986483,-0.051878354203935606,94.86111111111111,False,3.0,False,0.6556886227544911,21.0,-0.06555581466013727,9,5
CHZUSDT,CHZ,small,175,pump,2026-03-08 06:00:00+00:00,2026-03-09 05:00:00+00:00,23,0.1238599588114151,0.1238599588114151,2.087021823990339,2.087021823990339,-0.5012090748900703,1,True,-0.013855232013723708,-0.04108528801514959,-0.18361931461326494,0.5371454354796118,0.05301578944633489,0.936049143869296,-0.03599550056242984,57.638888888888886,False,16.0,False,0.25178147268408524,,-0.012766130741950765,6,6
CHZUSDT,CHZ,small,175,pump,2026-03-29 13:00:00+00:00,2026-03-30 10:00:00+00:00,21,0.13127413127413123,0.13127413127413123,3.8310303621243356,3.8310303621243356,1.9531950961268627,12,True,-0.09683105195243374,-0.060804598734759324,0.05902413516870076,0.48475385714521274,-0.004084524370320586,3.61368262871983,0.0005137426149499635,96.52777777777779,False,25.0,True,0.8235294117647063,39.0,0.005940703714343076,13,6
CHZUSDT,CHZ,small,175,pump,2026-04-15 11:00:00+00:00,2026-04-16 11:00:00+00:00,24,0.13784985613392609,0.13784985613392609,2.192423299227569,1.2491778951089745,-0.09032127900052478,0,True,-0.007646727872849912,0.0976133192289425,0.33128209741368897,0.47046183459741026,-0.012121179556090989,1.4880351879049851,0.021276595744680993,36.80555555555556,False,33.0,True,0.6584440227703977,18.0,-0.006526697171930329,11,2
CHZUSDT,CHZ,small,175,pump,2026-04-19 22:00:00+00:00,2026-04-20 21:00:00+00:00,23,0.1738807815978234,0.1738807815978234,2.1394466767923572,2.1394466767923572,0.43973842389477164,1,True,0.03332650936111354,0.15246908089150413,0.17740848787023197,0.47452869651237956,-0.006058264438693284,2.2861221979035875,0.021621621621621623,48.19444444444444,False,3.0,True,0.22759601706970184,,-0.018414208981270996,22,6
CHZUSDT,CHZ,small,175,pump,2026-04-23 10:00:00+00:00,2026-04-24 00:00:00+00:00,14,0.10894520251245399,0.10894520251245399,2.5959051895620227,1.9922503569972716,0.810122979537188,0,True,0.013626568591816862,0.021228002328484555,-0.15801059979497772,0.5021183146082044,0.020955498706590137,1.9542546991312386,-0.014352047277332192,78.88888888888889,False,46.0,True,0.6799204771371768,4.0,-0.0044436068585465005,10,3
CHZUSDT,CHZ,small,175,pump,2026-05-16 07:00:00+00:00,2026-05-17 07:00:00+00:00,24,0.12964244521337953,0.12964244521337953,2.0575487629992737,2.0575487629992737,0.8288658841643269,1,True,0.023969472831076033,-0.09981570046320624,-0.31706826201886,0.5003288502677289,0.02087897502284608,2.8996040900773368,0.01094640820980608,99.30555555555556,False,18.0,False,0.5444839857651246,18.0,-0.023976172747580016,7,5
CHZUSDT,CHZ,small,175,pump,2026-06-01 07:00:00+00:00,2026-06-01 22:00:00+00:00,15,0.11976955730745886,0.11976955730745886,0.939487217276669,0.939487217276669,-0.4010503514078731,0,False,0.009504005614693148,-0.06758928188495465,-0.08490956041675679,0.48939048173959,0.012953151434430488,0.6421299692245844,0.011578305911029707,64.58333333333334,False,,False,2.0,16.0,-0.012411472736364115,7,0
CHZUSDT,CHZ,small,175,pump,2026-06-09 02:00:00+00:00,2026-06-09 23:00:00+00:00,21,0.13550667714061282,0.13550667714061282,2.440112498111957,2.440112498111957,-0.04938063877620324,2,True,0.09081028347641179,0.022213444139625955,-0.14895178984333332,0.48797517030147786,0.013150388664175339,2.6112799306982297,0.051189036678758626,88.47222222222221,False,28.0,True,0.8550724637681159,22.0,-0.0070778361058549955,2,1
CHZUSDT,CHZ,small,175,pump,2026-06-10 21:00:00+00:00,2026-06-11 14:00:00+00:00,17,0.11836115326251884,0.11836115326251884,2.9390591331595495,2.798645848076464,0.8703220628710652,1,True,-0.02033423041176656,-0.03223766734457207,-0.21435527162544615,0.4784590712381444,0.0032267110427023904,2.764968146315449,-0.020393559928443605,76.80555555555556,False,33.0,True,1.493589743589745,10.0,-0.005702863577863537,21,2
CHZUSDT,CHZ,small,175,pump,2026-06-29 08:00:00+00:00,2026-06-30 02:00:00+00:00,18,0.12188044109112028,0.12188044109112028,0.6705463945648594,0.6705463945648594,-1.1070929663586802,0,False,0.002604532518171458,-0.06627888918884227,-0.14709846492494155,0.4700098500672349,-0.016153309225899914,0.2931866009338248,-0.026981450252951178,11.25,True,,False,0.9476190476190465,2.0,-0.003221355566482176,8,0
CHZUSDT,CHZ,small,175,dump,2026-01-19 23:00:00+00:00,2026-01-20 23:00:00+00:00,24,-0.103905160390516,0.103905160390516,3.165033939457402,3.165033939457402,0.5826345260612682,1,True,-0.0818059325218943,-0.06068456780925923,0.10225715375127156,0.4786447444628432,-0.003629265891293032,3.345093483539485,-0.050469483568075124,65.88235294117646,False,23.0,False,0.5167785234899328,27.0,-0.030710708773666995,23,0
CHZUSDT,CHZ,small,175,dump,2026-01-28 21:00:00+00:00,2026-01-29 18:00:00+00:00,21,-0.19244105409153955,0.19244105409153955,2.0278814753128636,0.5836007733526924,-0.3272099407740863,0,True,-0.009772924997252973,0.07684551492233445,0.27047130088043336,0.48303370826213193,-0.0011647270624534634,1.087866223865621,0.005978547564621017,20.81377151799687,True,29.0,False,0.3072072072072069,,-0.0029702618099032296,21,2
CHZUSDT,CHZ,small,175,dump,2026-01-30 19:00:00+00:00,2026-01-31 18:00:00+00:00,23,-0.14062812562512506,0.14062812562512506,2.8248452351096502,1.2780740846427658,0.2335161297703033,0,True,-0.02800846046937824,0.040700764353411356,0.15416427993953774,0.4937630286031675,0.008995173836336412,1.5040481906823677,0.07057057057057059,55.620437956204384,False,31.0,True,0.5675675675675675,17.0,0.0054399402374449846,19,4
CHZUSDT,CHZ,small,175,dump,2026-02-02 18:00:00+00:00,2026-02-03 18:00:00+00:00,24,-0.1000214178624973,0.1000214178624973,2.0460496278993605,2.0460496278993605,-0.12940354489344008,1,True,-0.05592311996155277,-0.15912709808233994,-0.14490869797585687,0.49427676584423813,0.008858530593240044,2.370853565301193,0.004998913279721906,22.63888888888889,True,48.0,False,0.7430406852248395,2.0,0.01599221663760586,18,0
CHZUSDT,CHZ,small,175,dump,2026-02-05 01:00:00+00:00,2026-02-06 00:00:00+00:00,23,-0.1503060530491953,0.1503060530491953,1.5323641658165126,1.0101382293165018,-0.5506698733844625,0,False,0.045865372549645726,-0.04707327361201994,-0.16487216446022482,0.4840011185993076,-0.0024784575258846586,1.288190781301306,-0.02329709341025077,38.05555555555556,False,,False,0.9366515837104067,13.0,-0.04008463608905599,1,3
CHZUSDT,CHZ,small,175,dump,2026-02-25 21:00:00+00:00,2026-02-26 17:00:00+00:00,20,-0.11906092789267753,0.11906092789267753,2.5035770585389643,0.8787335138779455,-0.47365962582852134,0,True,0.005119648129172785,0.05928615724800697,0.01517110830319297,0.48400421407440924,0.0013140584459637172,0.33854456763150964,0.06888289907157819,32.77777777777778,False,25.0,True,0.7816901408450704,15.0,0.07252333926347343,21,2
CHZUSDT,CHZ,small,175,dump,2026-04-12 00:00:00+00:00,2026-04-12 23:00:00+00:00,23,-0.095081135902637,0.095081135902637,0.7650999936535091,0.23611691573470403,-0.7681288260389798,0,False,-0.03092415394063654,-0.003392338686880791,-0.32154569754282547,0.47788180287736587,-0.0056816164267951,0.6463572970792479,-0.001523616048755616,4.583333333333333,True,,False,1.9626666666666646,60.0,0.0011027552434326182,0,6
CHZUSDT,CHZ,small,175,dump,2026-04-29 04:00:00+00:00,2026-04-30 04:00:00+00:00,24,-0.14653339004678856,0.14653339004678856,2.376962280319469,1.8154990727791513,0.732156404334698,0,True,-0.015138297109032504,0.060664448710572465,0.22420483005903571,0.48332308025615783,0.003447029809871882,1.795806716891718,-0.043522473052674315,71.52777777777779,False,47.0,False,0.28301886792452835,,0.0023380795306344737,4,2
CHZUSDT,CHZ,small,175,dump,2026-05-22 12:00:00+00:00,2026-05-23 12:00:00+00:00,24,-0.162137474309203,0.162137474309203,2.3944135121308237,2.3944135121308237,0.06800791509771623,1,True,-0.051335326541214546,-0.061782320464069514,-0.30547568744490194,0.4655329128195212,-0.013716827153170796,2.980760001778938,0.011170584128461725,24.166666666666668,True,17.0,False,0.29859154929577414,,0.0031058789388656027,12,4
CHZUSDT,CHZ,small,175,dump,2026-05-27 15:00:00+00:00,2026-05-28 06:00:00+00:00,15,-0.09758713136729213,0.09758713136729213,1.8830023976339814,1.3937530829459532,-0.40048280679875986,0,False,-0.04213940206927781,0.07705383569105105,0.06771667182918818,0.4574151026967002,-0.01927776432994549,1.3099248158849688,0.012791991101223532,53.05555555555556,False,,False,0.425824175824175,,-0.024393948042603086,15,2
CHZUSDT,CHZ,small,175,dump,2026-06-04 18:00:00+00:00,2026-06-05 18:00:00+00:00,24,-0.17317845828933476,0.17317845828933476,4.954305520108478,4.954305520108478,1.417624295536605,6,True,0.04047760475481754,-0.06789311175939254,-0.14872753317813253,0.46524678350549636,-0.009780538865108213,5.402045026617266,-0.15658682634730536,99.72222222222223,False,37.0,True,0.7276422764227641,70.0,-0.03673377996024507,18,3
CHZUSDT,CHZ,small,175,dump,2026-06-18 09:00:00+00:00,2026-06-19 04:00:00+00:00,19,-0.11993243243243235,0.11993243243243235,1.047963585747659,1.047963585747659,-0.5787379098378421,0,False,0.002779845814918885,0.017254109453544837,-0.09067388089016476,0.5033403949444323,0.02632159366098713,0.5047456776514637,-0.030415125359638306,51.24999999999999,False,,False,0.4823943661971832,,-0.008103068692644322,9,3
CHZUSDT,CHZ,small,175,dump,2026-06-22 11:00:00+00:00,2026-06-23 10:00:00+00:00,23,-0.0956480153036825,0.0956480153036825,0.24746486351605246,0.24746486351605246,-1.1773198205614137,0,False,0.017857852590817354,-0.053384870376908,0.3778791120121883,0.5007539791108998,0.01983229310783824,-0.017580107522725763,-0.02772556390977443,11.11111111111111,True,,False,0.5800000000000002,20.0,-0.0035232892401716454,11,0
